gene_symb,GF_mean,GF_std,SCFA_mean,SCFA_std,log2FC,is_GF_all_zero,is_SCFA_all_zero,gene_type,pvalue,padj,reject_null
Mycbp,2.6799999999999997,2.537208111290834,1.5090000000000001,1.542527471392325,-0.5525932955352024,False,False,non_specific,0.539452664366954,0.54,False
Ighv1-75,20.073333333333334,33.051113949961405,0.6666666666666666,0.5773502691896258,-3.6603810352424118,False,False,non_specific,0.4161607984948544,0.42,False
Naa50,58.352666666666664,34.673418310477174,34.425333333333334,32.378149751542836,-0.7445314222375353,False,False,non_specific,0.4318679099375118,0.43,False
Cep104,29.389,28.681805086151744,16.038,17.618087410385954,-0.8347932061675194,False,False,non_specific,0.5370105383969597,0.54,False
,8.278666666666666,11.109205072071239,2.417666666666667,1.273417580110049,-1.440905812367037,False,False,non_specific,0.4576679122441616,0.46,False
Mcee,2.3333333333333335,2.081665999466133,1.0,1.0,-0.7369655941662062,False,False,non_specific,0.39385390667215575,0.39,False
Gm20594,603.0,261.7078523850593,405.3333333333333,184.0905574257771,-0.5718848294260231,False,False,non_specific,0.3512204054601137,0.35,False
Cuedc2,73.29266666666666,54.174237625769436,45.75633333333334,21.68473708241198,-0.6680580141442933,False,False,non_specific,0.4813038728178445,0.48,False
Phc1,80.49866666666667,75.47828430305854,51.80566666666667,40.63459304992894,-0.6260837008071015,False,False,non_specific,0.6018970396583199,0.6,False
Nf2,5.328666666666666,2.090844406772855,3.3256666666666668,2.9136033246365804,-0.5489790860825761,False,False,non_specific,0.39331008675864176,0.39,False
Ptch2,42.0,19.28730152198591,28.0,13.527749258468683,-0.5682837595745258,False,False,non_specific,0.36771653674936006,0.37,False
Hsf4,23.699333333333332,23.29605634723039,12.266666666666666,8.255089965187134,-0.8966661720992752,False,False,non_specific,0.49222921160372407,0.49,False
Nabp1,14.774000000000001,14.743097774891137,6.504333333333334,6.480137061307681,-1.0717527306465406,False,False,non_specific,0.44478149157406793,0.44,False
Mcm8,29.0,14.798648586948742,17.666666666666668,16.258331197676263,-0.6844981742720706,False,False,non_specific,0.4227967088549123,0.42,False
Lrat,16.333333333333332,14.843629385474879,8.666666666666666,6.658328118479393,-0.84245872301352,False,False,non_specific,0.4785660711490622,0.48,False
Ear2,268.38866666666667,164.87842042345426,175.99300000000002,117.57465176218895,-0.605996853637899,False,False,non_specific,0.47795112366030673,0.48,False
Nr4a1,1273.0193333333334,947.3357967966444,868.334,549.6923539544642,-0.5514046955507959,False,False,non_specific,0.5649640368958387,0.56,False
Nrp2,22.165333333333336,22.87096100589858,11.187666666666667,9.350526206226755,-0.9265454940270537,False,False,non_specific,0.5042933409397686,0.5,False
Gm14399,8.734,9.654018230767955,4.534666666666666,3.9897390056660766,-0.8145363433960506,False,False,non_specific,0.5420775878559598,0.54,False
Tlcd5,3.9923333333333333,3.9885055263009646,2.0,1.0,-0.7347517640663535,False,False,non_specific,0.48104809751580774,0.48,False
Armcx4,570.3333333333334,364.7771008894793,391.08033333333333,93.02229324916331,-0.5431834252256486,False,False,non_specific,0.4874908878150561,0.49,False
Hbb-bt,3442.5713333333333,2961.9722337355447,2005.8590000000002,836.4518512986865,-0.7789663047805536,False,False,non_specific,0.4934312406139149,0.49,False
Zfp142,27.293333333333337,21.30988790053419,15.745333333333335,13.640959289336411,-0.75670306085085,False,False,non_specific,0.480630336253998,0.48,False
Hba-a2,9867.014000000001,8464.796203006132,6330.9310000000005,2188.6886985779865,-0.6401142281303592,False,False,non_specific,0.5485893758077929,0.55,False
Phf23,76.35166666666666,55.273584254445936,46.05733333333333,15.861877705156262,-0.7170128096347123,False,False,non_specific,0.4459532928930284,0.45,False
Foxc2,11.0,12.767145334803704,5.0,2.0,-1.0,False,False,non_specific,0.5022520273576302,0.5,False
Cd8a,6.820333333333333,6.5236370479459795,3.1743333333333332,2.7593797008264977,-0.9056842934480372,False,False,non_specific,0.44503430311520026,0.45,False
Chpt1,39.608666666666664,38.61024615737814,21.172333333333334,20.385441430916657,-0.8730270569857612,False,False,non_specific,0.516947584689247,0.52,False
Dnaic1,55.157999999999994,23.97383648897272,36.881,26.177166634301734,-0.5680171404651607,False,False,non_specific,0.4232461086112728,0.42,False
Wdr36,33.543,26.599913214144138,19.828666666666667,10.806748370038665,-0.7298228947205182,False,False,non_specific,0.4760930723496725,0.48,False
Itgam,40.660333333333334,24.63078249535189,23.047666666666668,26.32063848642987,-0.7927774659475822,False,False,non_specific,0.4452584511518327,0.45,False
Sgsm1,30.585000000000004,21.494588644586802,19.29066666666667,11.396997777192611,-0.638423305404012,False,False,non_specific,0.4794249369392436,0.48,False
Klhl3,7.333333333333333,8.082903768654761,4.333333333333333,2.0816659994661326,-0.6438561897747247,False,False,non_specific,0.5905154298209699,0.59,False
Pold4,8.487666666666666,6.5040092507109275,5.493666666666666,6.874713545547431,-0.5470199940859326,False,False,non_specific,0.6129491436112912,0.61,False
Bahcc1,51.75866666666667,42.706378040444186,35.33433333333333,11.929305777509994,-0.5380746689901637,False,False,non_specific,0.5790111311788055,0.58,False
Calcrl,296.35266666666666,240.1134463567864,189.67,132.79890314306064,-0.6410971458965262,False,False,non_specific,0.5472239564251422,0.55,False
Klf10,3.0,3.4641016151377544,1.0,1.0,-1.0,False,False,non_specific,0.4254391710433233,0.43,False
Zp3,7.0,5.5677643628300215,3.3333333333333335,2.081665999466133,-0.8845227825800638,False,False,non_specific,0.37596464675115343,0.38,False
Gm19426,8.666666666666666,8.962886439832502,4.333333333333333,3.214550253664318,-0.8579809951275721,False,False,non_specific,0.49826530661479174,0.5,False
Ophn1,17.972333333333335,18.277757147235906,8.330333333333334,8.646145403203287,-1.023896592601225,False,False,non_specific,0.47223056881130915,0.47,False
Corin,20.666666666666668,26.27419519858474,7.666666666666667,9.291573243177568,-1.3219280948873622,False,False,non_specific,0.4890115921020097,0.49,False
Galk2,181.41333333333333,189.85789038734558,101.87400000000001,16.62776389055366,-0.8263327790004751,False,False,non_specific,0.543880093052806,0.54,False
Lrrc4c,21.0,19.0,12.0,8.18535277187245,-0.758991900496205,False,False,non_specific,0.5110479108527934,0.51,False
Rchy1,66.91199999999999,53.396859355209266,36.291333333333334,31.473659468408396,-0.8648261392507383,False,False,non_specific,0.45080591340785003,0.45,False
Hic1,85.66666666666667,62.93912402737532,57.666666666666664,25.69695182961071,-0.5629361943911574,False,False,non_specific,0.5332830466488734,0.53,False
Cmc1,16.040000000000003,8.930246861089563,10.835333333333333,14.280705911590413,-0.5258249964895484,False,False,non_specific,0.6259496794763909,0.63,False
Rnf207,50.21099999999999,42.87365814809834,33.13733333333334,25.357535001126063,-0.5851033655230963,False,False,non_specific,0.5915601748735776,0.59,False
Nr2c2,29.666666666666668,17.8978583448784,19.333666666666666,19.009260909707493,-0.592800967949608,False,False,non_specific,0.5308318844595196,0.53,False
Dok7,8.413666666666666,8.138436356778453,5.025333333333333,5.7644497858280745,-0.6437157125179224,False,False,non_specific,0.5911127486106931,0.59,False
Nfe2l3,4.510000000000001,5.2272125458986265,2.49,2.7936089561712105,-0.6588252823615054,False,False,non_specific,0.5957888545947762,0.6,False
Osbpl10,85.82033333333334,25.998016969248503,58.73333333333333,52.05417906694268,-0.5394967300457004,False,False,non_specific,0.4801607810743162,0.48,False
D430041D05Rik,6.0,3.605551275463989,3.3333333333333335,3.0550504633038935,-0.6918777046376678,False,False,non_specific,0.38511843800719625,0.39,False
Clec4a1,30.0,17.05872210923198,18.333333333333332,13.576941236277534,-0.6811778159804592,False,False,non_specific,0.40891967563866854,0.41,False
Ssbp3,11.106,12.005484246793213,4.437666666666666,4.864665490384033,-1.1546626353394265,False,False,non_specific,0.4463225053945444,0.45,False
Nab1,24.120333333333335,13.755041887734597,15.939666666666668,10.778578864272104,-0.5684501220863634,False,False,non_specific,0.46537449689943566,0.47,False
Myh13,11.076999999999998,8.354410272424978,7.073333333333333,5.367725992758324,-0.5810257606632099,False,False,non_specific,0.5296178650029543,0.53,False
Kif27,2.236666666666667,1.9503826120362469,1.181,1.2574430404594874,-0.569519024944648,False,False,non_specific,0.4817600313161598,0.48,False
Fn1,307.22833333333335,282.8448922472056,176.03733333333332,149.08717462388685,-0.7999458596063429,False,False,non_specific,0.5280542083637756,0.53,False
Camsap3,258.428,235.5503548967821,159.92033333333333,181.4054469037061,-0.688987566208431,False,False,non_specific,0.5986586515389181,0.6,False
Kcng2,46.683,58.37493868947531,15.333333333333334,15.947831618540913,-1.5456557580351629,False,False,non_specific,0.4535198149627424,0.45,False
Plaat3,1050.0166666666667,715.2602793363639,736.1643333333333,263.5346158786988,-0.5117273722659486,False,False,non_specific,0.5357708964474768,0.54,False
Myh6,17110.63466666667,20045.36598436767,6584.755,7098.1440707623715,-1.3775568387940333,False,False,non_specific,0.4657032635341333,0.47,False
Auts2,41.389,34.27480478427266,21.830000000000002,9.801304453999986,-0.892759072575662,False,False,non_specific,0.4299779012686782,0.43,False
Orm1,202.98366666666666,260.0698940676013,66.224,91.43145261888822,-1.6014053433164377,False,False,non_specific,0.46500401498066213,0.47,False
Suclg1,244.27700000000004,199.42851555381944,144.55033333333333,88.72248996919177,-0.7528938130493511,False,False,non_specific,0.4910472493745004,0.49,False
Cfd,9659.034000000001,12758.787518958963,2914.8986666666665,4420.8386036381535,-1.7280876828741185,False,False,non_specific,0.46270052042754684,0.46,False
Mybphl,936.1333333333333,995.3481214441174,420.3233333333333,424.6416470535283,-1.1533265099685441,False,False,non_specific,0.475526244882572,0.48,False
Fh1,527.702,408.3105517605441,351.0913333333333,166.30444252735205,-0.5865050682754562,False,False,non_specific,0.5437378329341618,0.54,False
Mag,44.72233333333333,48.971169950628436,22.578666666666663,15.58251681639822,-0.9554168913460065,False,False,non_specific,0.5217176298297062,0.52,False
Retn,489.6206666666667,622.1915683142399,179.9753333333333,275.70903109135423,-1.4388149330243407,False,False,non_specific,0.4927903215238625,0.49,False
Ephx2,262.61066666666665,315.55829921320935,113.97366666666666,124.305523128835,-1.1971052812420901,False,False,non_specific,0.5105253965489459,0.51,False
Gm10767,4.325333333333334,1.1256026533965409,2.167666666666667,3.754508800540136,-0.7494513033504431,False,False,non_specific,0.4276224086449118,0.43,False
Etfdh,314.68766666666664,299.62301966026126,179.07766666666666,142.36228624299812,-0.8098786298352673,False,False,non_specific,0.5322534545082235,0.53,False
Ighm,655.945,509.25611069775096,412.6856666666667,249.3797126358384,-0.6672376198272841,False,False,non_specific,0.5129213421970652,0.51,False
Rnf13,7.8486666666666665,8.296269784266501,3.4233333333333333,3.67695979490303,-1.0003261187613377,False,False,non_specific,0.4652859765892978,0.47,False
Atp5o,735.8906666666667,570.1868331541278,499.79566666666665,306.8472348422474,-0.5572285020086462,False,False,non_specific,0.5716001369236627,0.57,False
Ndufv1,1077.5753333333334,969.6663332968373,675.9856666666667,430.59602478463887,-0.6719297512865823,False,False,non_specific,0.5625960102317299,0.56,False
Patj,70.94533333333334,50.08688231796159,43.906666666666666,38.11492702778445,-0.6799714732545691,False,False,high_in_SCFA,0.5009073804588067,0.5,False
Abcc8,65.294,63.98382840218299,35.696,37.80331764541308,-0.8532554912600894,False,False,non_specific,0.5364255525345213,0.54,False
Ctsc,6.388000000000001,5.557025553297375,4.084333333333333,1.4456145175437791,-0.5391252485300836,False,False,non_specific,0.5514368490099874,0.55,False
Slc17a7,40.666666666666664,45.34681172181053,20.666666666666668,27.42869543622761,-0.9434164716336325,False,False,non_specific,0.5561557870161363,0.56,False
Commd10,10.316666666666666,4.733203707145228,6.694333333333334,6.700933541927822,-0.556580837321143,False,False,non_specific,0.4914775873970336,0.49,False
Cxcl5,14.333333333333334,9.60902353693305,9.333333333333334,6.6583281184793925,-0.5693656456701377,False,False,non_specific,0.5046702513608726,0.5,False
Apod,416.6666666666667,365.8651888692519,267.99966666666666,254.03289354005585,-0.6347476237713848,False,False,non_specific,0.5977188885414852,0.6,False
Mbp,51.90699999999999,61.66670689277968,26.49466666666667,37.53006957538626,-0.9443068184352429,False,False,non_specific,0.5814550045538663,0.58,False
Zfp872,5.0,3.605551275463989,2.6666666666666665,4.618802153517007,-0.7104933828050153,False,False,non_specific,0.5303871917081268,0.53,False
Ints1,333.392,129.90601961033215,232.14566666666667,402.0880894236154,-0.5203087173179158,False,False,non_specific,0.7121904444611863,0.71,False
Fabp3,966.3739999999999,955.2212734837934,601.6393333333334,643.1337744469135,-0.6827789246856548,False,False,non_specific,0.6163332504665011,0.62,False
Hcar1,21.0,23.643180835073778,11.333333333333334,18.770544300401447,-0.8349407537295035,False,False,non_specific,0.6101325856604585,0.61,False
Pikfyve,55.04333333333333,24.43232785334491,37.30466666666666,35.32326011756748,-0.5490225998878518,False,False,non_specific,0.5185119843461373,0.52,False
Dhrs7b,164.55933333333334,179.92897643607415,96.96866666666666,84.96843729487635,-0.7569560335735295,False,False,non_specific,0.5996606092719361,0.6,False
Myo5a,7.150666666666667,8.053007471332268,4.235333333333333,4.303026415597903,-0.6386366700015924,False,False,non_specific,0.6181283718371217,0.62,False
Cux1,11.400666666666666,6.405524672759706,7.3693333333333335,8.806300547524671,-0.5672330694641998,False,False,non_specific,0.5593811380516782,0.56,False
Uqcrc1,216.94066666666671,195.79056525873082,148.079,123.01228224449785,-0.5478583746131758,False,False,non_specific,0.6379726795137213,0.64,False
Ttc14,5.69,4.949015659704463,3.6213333333333337,4.846500421266187,-0.5336970570898095,False,False,non_specific,0.6322689777332935,0.63,False
Cxcr5,6.0,6.0,3.6666666666666665,4.725815626252609,-0.5849625007211563,False,False,non_specific,0.6261541270345785,0.63,False
Elk3,30.333333333333332,18.93443324563303,18.891000000000002,25.77748496265685,-0.6555824480334466,False,False,non_specific,0.5718621185914443,0.57,False
Dnah17,4.666666666666667,5.686240703077327,2.3333333333333335,3.2145502536643185,-0.765534746362977,False,False,non_specific,0.5778552021182597,0.58,False
Gimap4,9.496333333333332,8.517519141941115,6.181333333333334,4.460384774134775,-0.5475618074068236,False,False,non_specific,0.5921946749508106,0.59,False
Tcf4,27.692666666666668,24.108389418070495,17.551333333333332,16.183513596661676,-0.6291591760415487,False,False,non_specific,0.5822391382720297,0.58,False
